LineID;DepartureTime;StationName;ArrivalTime
T4;07:00;Maurice Audin;07:00
T4;07:00;Léon Blum;07:02
T4;07:00;République - Marx Dormoy;07:04
T4;07:00;Léon Blum;07:06
T4;07:00;République - Marx Dormoy;07:08
T4;07:00;Lycée Henri Sellier;07:11
T4;07:30;Maurice Audin;07:30
T4;07:30;Léon Blum;07:32
T4;07:30;République - Marx Dormoy;07:34
T4;07:30;Léon Blum;07:36
T4;07:30;République - Marx Dormoy;07:38
T4;07:30;Lycée Henri Sellier;07:41
T4;08:00;Maurice Audin;08:00
T4;08:00;Léon Blum;08:02
T4;08:00;République - Marx Dormoy;08:04
T4;08:00;Léon Blum;08:06
T4;08:00;République - Marx Dormoy;08:08
T4;08:00;Lycée Henri Sellier;08:11
T4;08:30;Maurice Audin;08:30
T4;08:30;Léon Blum;08:32
T4;08:30;République - Marx Dormoy;08:34
T4;08:30;Léon Blum;08:36
T4;08:30;République - Marx Dormoy;08:38
T4;08:30;Lycée Henri Sellier;08:41
T4;09:00;Maurice Audin;09:00
T4;09:00;Léon Blum;09:02
T4;09:00;République - Marx Dormoy;09:04
T4;09:00;Léon Blum;09:06
T4;09:00;République - Marx Dormoy;09:08
T4;09:00;Lycée Henri Sellier;09:11
321;07:00;Sous-Préfecture;07:00
321;07:00;Croissy-Beaubourg - Z.I. Pariest;07:04
321;07:00;Pelloutier;07:05
321;07:00;Croissy-Beaubourg - Z.I. Pariest;07:06
321;07:00;Pelloutier;07:07
321;07:00;Lognes RER;07:10
321;07:30;Sous-Préfecture;07:30
321;07:30;Croissy-Beaubourg - Z.I. Pariest;07:34
321;07:30;Pelloutier;07:35
321;07:30;Croissy-Beaubourg - Z.I. Pariest;07:36
321;07:30;Pelloutier;07:37
321;07:30;Lognes RER;07:40
321;08:00;Sous-Préfecture;08:00
321;08:00;Croissy-Beaubourg - Z.I. Pariest;08:04
321;08:00;Pelloutier;08:05
321;08:00;Croissy-Beaubourg - Z.I. Pariest;08:06
321;08:00;Pelloutier;08:07
321;08:00;Lognes RER;08:10
321;08:30;Sous-Préfecture;08:30
321;08:30;Croissy-Beaubourg - Z.I. Pariest;08:34
321;08:30;Pelloutier;08:35
321;08:30;Croissy-Beaubourg - Z.I. Pariest;08:36
321;08:30;Pelloutier;08:37
321;08:30;Lognes RER;08:40
321;09:00;Sous-Préfecture;09:00
321;09:00;Croissy-Beaubourg - Z.I. Pariest;09:04
321;09:00;Pelloutier;09:05
321;09:00;Croissy-Beaubourg - Z.I. Pariest;09:06
321;09:00;Pelloutier;09:07
321;09:00;Lognes RER;09:10
565;07:00;19 Janvier;07:00
565;07:00;Primevères;07:01
565;07:00;Eglise de Buzenval;07:03
565;07:00;Primevères;07:05
565;07:00;Eglise de Buzenval;07:07
565;07:00;Mairie de Rueil;07:12
565;07:30;19 Janvier;07:30
565;07:30;Primevères;07:31
565;07:30;Eglise de Buzenval;07:33
565;07:30;Primevères;07:35
565;07:30;Eglise de Buzenval;07:37
565;07:30;Mairie de Rueil;07:42
565;08:00;19 Janvier;08:00
565;08:00;Primevères;08:01
565;08:00;Eglise de Buzenval;08:03
565;08:00;Primevères;08:05
565;08:00;Eglise de Buzenval;08:07
565;08:00;Mairie de Rueil;08:12
565;08:30;19 Janvier;08:30
565;08:30;Primevères;08:31
565;08:30;Eglise de Buzenval;08:33
565;08:30;Primevères;08:35
565;08:30;Eglise de Buzenval;08:37
565;08:30;Mairie de Rueil;08:42
565;09:00;19 Janvier;09:00
565;09:00;Primevères;09:01
565;09:00;Eglise de Buzenval;09:03
565;09:00;Primevères;09:05
565;09:00;Eglise de Buzenval;09:07
565;09:00;Mairie de Rueil;09:12
5298;07:00;La Prévenderie;07:00
5298;07:00;Lycée des Sept Mares;07:06
5298;07:00;Nouvelle Amsterdam;07:08
5298;07:00;Lycée des Sept Mares;07:10
5298;07:00;Nouvelle Amsterdam;07:12
5298;07:00;La Passerelle;07:15
5298;07:30;La Prévenderie;07:30
5298;07:30;Lycée des Sept Mares;07:36
5298;07:30;Nouvelle Amsterdam;07:38
5298;07:30;Lycée des Sept Mares;07:40
5298;07:30;Nouvelle Amsterdam;07:42
5298;07:30;La Passerelle;07:45
5298;08:00;La Prévenderie;08:00
5298;08:00;Lycée des Sept Mares;08:06
5298;08:00;Nouvelle Amsterdam;08:08
5298;08:00;Lycée des Sept Mares;08:10
5298;08:00;Nouvelle Amsterdam;08:12
5298;08:00;La Passerelle;08:15
5298;08:30;La Prévenderie;08:30
5298;08:30;Lycée des Sept Mares;08:36
5298;08:30;Nouvelle Amsterdam;08:38
5298;08:30;Lycée des Sept Mares;08:40
5298;08:30;Nouvelle Amsterdam;08:42
5298;08:30;La Passerelle;08:45
5298;09:00;La Prévenderie;09:00
5298;09:00;Lycée des Sept Mares;09:06
5298;09:00;Nouvelle Amsterdam;09:08
5298;09:00;Lycée des Sept Mares;09:10
5298;09:00;Nouvelle Amsterdam;09:12
5298;09:00;La Passerelle;09:15
29M;07:00;Mairie;07:00
29M;07:00;Mairie;07:18
29M;07:00;Place;07:54
29M;07:00;Mairie;08:30
29M;07:00;Place;09:06
29M;07:00;Le Tilleul;09:20
29M;07:30;Mairie;07:30
29M;07:30;Mairie;07:48
29M;07:30;Place;08:24
29M;07:30;Mairie;09:00
29M;07:30;Place;09:36
29M;07:30;Le Tilleul;09:50
29M;08:00;Mairie;08:00
29M;08:00;Mairie;08:18
29M;08:00;Place;08:54
29M;08:00;Mairie;09:30
29M;08:00;Place;10:06
29M;08:00;Le Tilleul;10:20
29M;08:30;Mairie;08:30
29M;08:30;Mairie;08:48
29M;08:30;Place;09:24
29M;08:30;Mairie;10:00
29M;08:30;Place;10:36
29M;08:30;Le Tilleul;10:50
29M;09:00;Mairie;09:00
29M;09:00;Mairie;09:18
29M;09:00;Place;09:54
29M;09:00;Mairie;10:30
29M;09:00;Place;11:06
29M;09:00;Le Tilleul;11:20
6;07:00;Aristide Briand;07:00
6;07:00;Victor Hugo;07:07
6;07:00;La Grâce de Dieu;07:09
6;07:00;Victor Hugo;07:11
6;07:00;La Grâce de Dieu;07:13
6;07:00;Henri Barbusse;07:14
6;07:30;Aristide Briand;07:30
6;07:30;Victor Hugo;07:37
6;07:30;La Grâce de Dieu;07:39
6;07:30;Victor Hugo;07:41
6;07:30;La Grâce de Dieu;07:43
6;07:30;Henri Barbusse;07:44
6;08:00;Aristide Briand;08:00
6;08:00;Victor Hugo;08:07
6;08:00;La Grâce de Dieu;08:09
6;08:00;Victor Hugo;08:11
6;08:00;La Grâce de Dieu;08:13
6;08:00;Henri Barbusse;08:14
6;08:30;Aristide Briand;08:30
6;08:30;Victor Hugo;08:37
6;08:30;La Grâce de Dieu;08:39
6;08:30;Victor Hugo;08:41
6;08:30;La Grâce de Dieu;08:43
6;08:30;Henri Barbusse;08:44
6;09:00;Aristide Briand;09:00
6;09:00;Victor Hugo;09:07
6;09:00;La Grâce de Dieu;09:09
6;09:00;Victor Hugo;09:11
6;09:00;La Grâce de Dieu;09:13
6;09:00;Henri Barbusse;09:14
502;07:00;3ème Avenue;07:00
502;07:00;Bouquet;07:09
502;07:00;Crapart Nacu;07:14
502;07:00;Bouquet;07:19
502;07:00;Crapart Nacu;07:24
502;07:00;Belle Croix;07:39
502;07:30;3ème Avenue;07:30
502;07:30;Bouquet;07:39
502;07:30;Crapart Nacu;07:44
502;07:30;Bouquet;07:49
502;07:30;Crapart Nacu;07:54
502;07:30;Belle Croix;08:09
502;08:00;3ème Avenue;08:00
502;08:00;Bouquet;08:09
502;08:00;Crapart Nacu;08:14
502;08:00;Bouquet;08:19
502;08:00;Crapart Nacu;08:24
502;08:00;Belle Croix;08:39
502;08:30;3ème Avenue;08:30
502;08:30;Bouquet;08:39
502;08:30;Crapart Nacu;08:44
502;08:30;Bouquet;08:49
502;08:30;Crapart Nacu;08:54
502;08:30;Belle Croix;09:09
502;09:00;3ème Avenue;09:00
502;09:00;Bouquet;09:09
502;09:00;Crapart Nacu;09:14
502;09:00;Bouquet;09:19
502;09:00;Crapart Nacu;09:24
502;09:00;Belle Croix;09:39
4434;07:00;Château;07:00
4434;07:00;HLM;07:02
4434;07:00;Les Roches;07:05
4434;07:00;HLM;07:08
4434;07:00;Les Roches;07:11
4434;07:00;Grandes Roches;07:16
4434;07:30;Château;07:30
4434;07:30;HLM;07:32
4434;07:30;Les Roches;07:35
4434;07:30;HLM;07:38
4434;07:30;Les Roches;07:41
4434;07:30;Grandes Roches;07:46
4434;08:00;Château;08:00
4434;08:00;HLM;08:02
4434;08:00;Les Roches;08:05
4434;08:00;HLM;08:08
4434;08:00;Les Roches;08:11
4434;08:00;Grandes Roches;08:16
4434;08:30;Château;08:30
4434;08:30;HLM;08:32
4434;08:30;Les Roches;08:35
4434;08:30;HLM;08:38
4434;08:30;Les Roches;08:41
4434;08:30;Grandes Roches;08:46
4434;09:00;Château;09:00
4434;09:00;HLM;09:02
4434;09:00;Les Roches;09:05
4434;09:00;HLM;09:08
4434;09:00;Les Roches;09:11
4434;09:00;Grandes Roches;09:16
5348;07:00;Le Gassé;07:00
5348;07:00;Guignonville;07:03
5348;07:00;Route de Tacoignières;07:07
5348;07:00;Guignonville;07:11
5348;07:00;Route de Tacoignières;07:15
5348;07:00;Rue de la Gare;07:20
5348;07:30;Le Gassé;07:30
5348;07:30;Guignonville;07:33
5348;07:30;Route de Tacoignières;07:37
5348;07:30;Guignonville;07:41
5348;07:30;Route de Tacoignières;07:45
5348;07:30;Rue de la Gare;07:50
5348;08:00;Le Gassé;08:00
5348;08:00;Guignonville;08:03
5348;08:00;Route de Tacoignières;08:07
5348;08:00;Guignonville;08:11
5348;08:00;Route de Tacoignières;08:15
5348;08:00;Rue de la Gare;08:20
5348;08:30;Le Gassé;08:30
5348;08:30;Guignonville;08:33
5348;08:30;Route de Tacoignières;08:37
5348;08:30;Guignonville;08:41
5348;08:30;Route de Tacoignières;08:45
5348;08:30;Rue de la Gare;08:50
5348;09:00;Le Gassé;09:00
5348;09:00;Guignonville;09:03
5348;09:00;Route de Tacoignières;09:07
5348;09:00;Guignonville;09:11
5348;09:00;Route de Tacoignières;09:15
5348;09:00;Rue de la Gare;09:20
95-06;07:00;Hôtel Dieu;07:00
95-06;07:00;Lycée Pissarro;07:03
95-06;07:00;Louvrais;07:05
95-06;07:00;Lycée Pissarro;07:07
95-06;07:00;Louvrais;07:09
95-06;07:00;Mairie;07:17
95-06;07:30;Hôtel Dieu;07:30
95-06;07:30;Lycée Pissarro;07:33
95-06;07:30;Louvrais;07:35
95-06;07:30;Lycée Pissarro;07:37
95-06;07:30;Louvrais;07:39
95-06;07:30;Mairie;07:47
95-06;08:00;Hôtel Dieu;08:00
95-06;08:00;Lycée Pissarro;08:03
95-06;08:00;Louvrais;08:05
95-06;08:00;Lycée Pissarro;08:07
95-06;08:00;Louvrais;08:09
95-06;08:00;Mairie;08:17
95-06;08:30;Hôtel Dieu;08:30
95-06;08:30;Lycée Pissarro;08:33
95-06;08:30;Louvrais;08:35
95-06;08:30;Lycée Pissarro;08:37
95-06;08:30;Louvrais;08:39
95-06;08:30;Mairie;08:47
95-06;09:00;Hôtel Dieu;09:00
95-06;09:00;Lycée Pissarro;09:03
95-06;09:00;Louvrais;09:05
95-06;09:00;Lycée Pissarro;09:07
95-06;09:00;Louvrais;09:09
95-06;09:00;Mairie;09:17
